0.0001 		 7.849293563579277e-06
0.0002 		 3.861003861003861e-05
0.0003 		 9.327731092436974e-05
0.0004 		 0.0001634920634920635
0.0005 		 0.00030857142857142856
0.00075 		 0.0007288311688311688
0.001 		 0.0016984126984126984
0.0015 		 0.004642857142857143
0.002 		 0.00907142857142857
0.003 		 0.020714285714285713
0.005 		 0.04757142857142857
0.007 		 0.06428571428571428
