0.0003 		 3.429355281207133e-05
0.0004 		 5.393743257820928e-05
0.0005 		 9.259259259259259e-05
0.00075 		 0.0002466666666666667
0.001 		 0.00042962962962962963
0.0015 		 0.0014333333333333333
0.002 		 0.0030444444444444442
0.003 		 0.009833333333333333
0.005 		 0.029133333333333334
0.007 		 0.047433333333333334
