0.0001 		 3.297065611605671e-06
0.0002 		 2.200854700854701e-05
0.0003 		 6.234567901234569e-05
0.0004 		 0.00012333333333333333
0.0005 		 0.00022222222222222223
0.00075 		 0.0006172839506172839
0.001 		 0.001486111111111111
0.0015 		 0.005148148148148148
0.002 		 0.012333333333333333
0.003 		 0.025666666666666667
0.005 		 0.048666666666666664
0.007 		 0.05422222222222222
