0.0001 		 2.503725782414307e-06
0.0002 		 1.594896331738437e-05
0.0003 		 5.681818181818182e-05
0.0004 		 0.00011755485893416928
0.0005 		 0.00023667711598746082
0.00075 		 0.0007181818181818182
0.001 		 0.0018727272727272727
0.0015 		 0.006454545454545454
0.002 		 0.013
0.003 		 0.030454545454545453
0.005 		 0.042
0.007 		 0.045
